019.03.0, ;ha.zrat-e naa.si;h gar aave;n diidah-o-dil farsh-e raah,G1
019.03.1, ko))ii mujh ko yih to samjhaa do kih samjhaave;nge kyaa,G1
019.04.0, aaj vaa;n te;g-o-kafan baa;ndhe hu))e jaataa huu;n mai;n,G1
019.04.1, ((u;zr mere qatl karne me;n vuh ab laave;nge kyaa,G1
019.05.0, gar kiyaa naa.si;h ne ham ko qaid achchhaa yuu;n sahii,G1
019.05.1, yih junuun-e ((ishq ke andaaz chhu;t jaave;nge kyaa,G1
019.06.0, ;xaanah-zaad-e zulf hai;n zanjiir se bhaage;nge kyuu;n,G1
019.06.1, hai;n giriftaar-e vafaa zindaa;n se ghabraave;nge kyaa,G1
019.07.0, hai ab is ma((muure me;n qa;h:t-e ;gam-e ulfat asad,G1
019.07.1, ham ne yih maanaa kih dillii me;n rahe khaave;nge kyaa,G1
020.01.0, yih nah thii hamaarii qismat kih vi.saal-e yaar hotaa,G6
020.01.1, agar aur jiite rahte yihii inti:zaar hotaa,G6
020.02.0, tire va((de par jiye ham to yih jaan jhuu;t jaanaa,G6
020.02.1, kih ;xvushii se mar nah jaate agar i((tibaar hotaa,G6
020.03.0, tirii naazukii se jaanaa kih ba;ndhaa thaa ((ahd bodaa,G6
020.03.1, kabhii tuu nah to;r saktaa agar ustuvaar hotaa,G6
020.04.0, ko))ii mere dil se puuchhe tire tiir-e niim-kash ko,G6
020.04.1, yih ;xalish kahaa;n se hotii jo jigar ke paar hotaa,G6
020.05.0, yih kahaa;n kii dostii hai kih bane hai;n dost naa.si;h,G6
020.05.1, ko))ii chaarah-saaz hotaa ko))ii ;gam-gusaar hotaa,G6
020.06.0, rag-e sang se ;tapaktaa vuh lahuu kih phir nah thamtaa,G6
020.06.1, jise ;gam samajh rahe ho yih agar sharaar hotaa,G6
020.07.0, ;gam agarchih jaa;n-gusil hai pah kahaa;n bache;n kih dil hai,G6
020.07.1, ;gam-e ((ishq gar nah hotaa ;gam-e rozgaar hotaa,G6
020.08.0, kahuu;n kis se mai;n kih kyaa hai shab-e ;gam burii balaa hai,G6
020.08.1, mujhe kyaa buraa thaa marnaa agar ek baar hotaa,G6
020.09.0, hu))e mar ke ham jo rusvaa hu))e kyuu;n nah ;garq-e daryaa,G6
020.09.1, nah kabhii janaazah u;thtaa nah kahii;n mazaar hotaa,G6
020.10.0, use kaun dekh saktaa kih yagaanah hai vuh yaktaa,G6
020.10.1, jo duu))ii kii buu bhii hotii to kahii;n do chaar hotaa,G6
020.11.0, yih masaa))il-e ta.savvuf yih tiraa bayaan ;gaalib,G6
020.11.1, tujhe ham valii samajhte jo nah baadah-;xvaar hotaa,G6
021.01.0, havas ko hai nishaa:t-e kaar kyaa kyaa,G7
021.01.1, nah ho marnaa to jiine kaa mazaa kyaa,G7
021.02.0, tajaahul-peshagii se mudda((aa kyaa,G7
021.02.1, kahaa;n tak ay saraapaa-naaz kyaa kyaa,G7
021.03.0, navaazish'haa-e be-jaa dekhtaa huu;n,G7
021.03.1, shikaayat'haa-e rangii;n kaa gilaa kyaa,G7
021.04.0, nigaah-e be-mu;haabaa chaahtaa huu;n,G7
021.04.1, ta;gaafulhaa-e tamkii;n-aazmaa kyaa,G7
021.05.0, furo;g-e shu((lah-e ;xas yak nafas hai,G7
021.05.1, havas ko paas-e naamuus-e vafaa kyaa,G7
021.06.0, nafas mauj-e mu;hii:t-e be-;xvudii hai,G7
021.06.1, ta;gaafulhaa-e saaqii kaa gilaa kyaa,G7
021.07.0, dimaa;g-e ((i:tr-e pairaahan nahii;n hai,G7
021.07.1, ;gam-e aavaaragiihaa-e .sabaa kyaa,G7
021.08.0, dil-e har qa:trah hai saaz-e anaa-al-ba;hr,G7
021.08.1, ham us ke hai;n hamaaraa puuchhnaa kyaa,G7
021.09.0, mu;haabaa kyaa hai mai;n .zaamin idhar dekh,G7
021.09.1, shahiidaan-e nigah kaa ;xuu;n-bahaa kyaa,G7
021.10.0, sun ay ;gaarat-gar-e jins-e vafaa sun,G7
021.10.1, shikast-e qiimat-e dil kii .sadaa kyaa,G7
021.11.0, kiyaa kis ne jigar-daarii kaa da((v;aa,G7
021.11.1, shikeb-e ;xaatir-e ((aashiq bhalaa kyaa,G7
021.12.0, yih qaatil va((dah-e .sabr-aazmaa kyuu;n,G7
021.12.1, yih kaafir fitnah-e :taaqat-rubaa kyaa,G7
021.13.0, balaa-e jaa;n hai ;gaalib us kii har baat,G7
021.13.1, ((ibaarat kyaa ishaarat kyaa adaa kyaa,G7
022.01.0, dar-;xvur-e qahr-o-;ga.zab jab ko))ii ham-saa nah hu))aa,G5
022.01.1, phir ;gala:t kyaa hai kih ham-saa ko))ii paidaa nah hu))aa,G5
022.02.0, bandagii me;n bhii vuh aazaadah-o-;xvud-bii;n hai;n kih ham,G5
022.02.1, ul;te phir aa))e dar-e ka((bah agar vaa nah hu))aa,G5
022.03.0, sab ko maqbuul hai da((v;aa tirii yaktaa))ii kaa,G5
022.03.1, ruubaruu ko))ii but-e aa))inah-siimaa nah hu))aa,G5
022.04.0, kam nahii;n naazish-e ham-naamii-e chashm-e ;xuubaa;n,G5
022.04.1, tiraa biimaar buraa kyaa hai gar achchhaa nah hu))aa,G5
022.05.0, siine kaa daa;g hai vuh naalah kih lab tak nah gayaa,G5
022.05.1, ;xaak kaa rizq hai vuh qa:trah kih daryaa nah hu))aa,G5
022.06.0, naam kaa mere hai jo dukh kih kisii ko nah milaa,G5
022.06.1, kaam me;n mere hai jo fitnah kih bar-paa nah hu))aa,G5
022.07.0, har bun-e muu se dam-e ;zikr nah ;tapke ;xuu;n-naab,G5
022.07.1, ;hamzah kaa qi.s.sah hu))aa ((ishq kaa charchaa nah hu))aa,G5
022.08.0, qa:tre me;n dijlah dikhaa))ii nah de aur juzv me;n kul,G5
022.08.1, khel la;rko;n kaa hu))aa diidah-e biinaa nah hu))aa,G5
022.09.0, thii ;xabar garm kih ;gaalib ke u;re;nge purze,G5
022.09.1, dekhne ham bhii gaye the pah tamaashaa nah hu))aa,G5
023.01.0, asad ham vuh junuu;n-jaulaa;n gadaa-e be-sar-o-paa hai;n,G2
023.01.1, kih hai sar-panjah-e mizhgaan-e aahuu pusht-;xaar apnaa,G2
024.01.0, pa))e na;zr-e karam tu;hfah hai sharm-e naa-rasaa))ii kaa,G2
024.01.1, bah ;xuu;n-;galtiidah-e .sad-rang da((v;aa paarsaa))ii kaa,G2
024.02.0, nah ho ;husn-e tamaashaa-dost rusvaa be-vafaa))ii kaa,G2
024.02.1, bah muhr-e .sad-na:zar ;saabit hai da((v;aa paarsaa))ii kaa,G2
024.03.0, zakaat-e ;husn de ay jalvah-e biinish kih mihr-aasaa,G2
024.03.1, chiraa;g-e ;xaanah-e darvesh ho kaasah gadaa))ii kaa,G2
024.04.0, nah maaraa jaan kar be-jurm ;gaafil terii gardan par,G2
024.04.1, rahaa maanind-e ;xuun-e be-gunah ;haq aashnaa))ii kaa,G2
024.05.0, tamannaa-e zabaa;n ma;hv-e sipaas-e be-zabaanii hai,G2
024.05.1, mi;taa jis se taqaa.zaa shikvah-e be-dast-o-paa))ii kaa,G2
024.06.0, vuhii ik baat hai jo yaa;n nafas vaa;n nak'hat-e gul hai,G2
024.06.1, chaman kaa jalvah baa((i;s hai mirii rangii;n-navaa))ii kaa,G2
024.07.0, dahaan-e har but-e pai;gaarah-juu zanjiir-e rusvaa))ii,G2
024.07.1, ((adam tak be-vafaa charchaa hai terii be-vafaa))ii kaa,G2
024.08.0, nah de naale ko itnaa :tuul ;gaalib mu;xta.sar likh de,G2
024.08.1, kih ;hasrat-sanj huu;n ((ar.z-e sitamhaa-e judaa))ii kaa,G2
025.01.0, gar nah andoh-e shab-e furqat bayaa;n ho jaa))egaa,G1
025.01.1, be-takalluf daa;g-e mah muhr-e dahaa;n ho jaa))egaa,G1
025.02.0, zahrah gar aisaa hii shaam-e ;hijr me;n hotaa hai aab,G1
025.02.1, partav-e mahtaab sail-e ;xaan-maa;n ho jaa))egaa,G1
025.03.0, le to luu;n sote me;n us ke paa;nv kaa bosah magar,G1
025.03.1, aisii baato;n se vuh kaafir bad-gumaa;n ho jaa))egaa,G1
025.04.0, dil ko ham .sarf-e vafaa samjhe the kyaa ma((luum thaa,G1
025.04.1, ya((nii yih pahle hii na;zr-e imti;haa;n ho jaa))egaa,G1
025.05.0, sab ke dil me;n hai jagah terii jo tuu raa.zii hu))aa,G1
025.05.1, mujh pah goyaa ik zamaanah mihr-baa;n ho jaa))egaa,G1
025.06.0, gar nigaah-e garm farmaatii rahii ta((liim-e .zab:t,G1
025.06.1, shu((lah ;xas me;n jaise ;xuu;n rag me;n nihaa;n ho jaa))egaa,G1
025.07.0, baa;g me;n mujh ko nah le jaa varnah mere ;haal par,G1
025.07.1, har gul-e tar ek chashm-e ;xuu;n-fishaa;n ho jaa))egaa,G1
025.08.0, vaa))e gar meraa tiraa in.saaf ma;hshar me;n nah ho,G1
025.08.1, ab talak to yih tavaqqu(( hai kih vaa;n ho jaa))egaa,G1
025.09.0, faa))idah kyaa soch aa;xir tuu bhii daanaa hai asad,G1
025.09.1, dostii naa-daa;n kii hai jii kaa ziyaa;n ho jaa))egaa,G1
026.01.0, dard minnat-kash-e davaa nah hu))aa,G8
026.01.1, mai;n nah achchhaa hu))aa buraa nah hu))aa,G8
026.02.0, jam((a karte ho kyuu;n raqiibo;n ko,G8
026.02.1, ik tamaashaa hu))aa gilaa nah hu))aa,G8
026.03.0, ham kahaa;n qismat aazmaane jaa))e;n,G8
026.03.1, tuu hii jab ;xanjar-aazmaa nah hu))aa,G8
026.04.0, kitne shiirii;n hai;n tere lab kih raqiib,G8
026.04.1, gaaliyaa;n khaa ke be-mazaa nah hu))aa,G8
026.05.0, hai ;xabar garm un ke aane kii,G8
026.05.1, aaj hii ghar me;n boriyaa nah hu))aa,G8
026.06.0, kyaa vuh namruud kii ;xudaa))ii thii,G8
026.06.1, bandagii me;n miraa bhalaa nah hu))aa,G8
026.07.0, jaan dii dii hu))ii usii kii thii,G8
026.07.1, ;haq to yuu;n hai kih ;haq adaa nah hu))aa,G8
026.08.0, za;xm gar dab gayaa lahuu nah thamaa,G8
026.08.1, kaam gar ruk gayaa ravaa nah hu))aa,G8
026.09.0, rahzanii hai kih dil-sitaanii hai,G8
026.09.1, le ke dil dil-sitaa;n ravaanah hu))aa,G8
026.10.0, kuchh to pa;rhye kih log kahte hai;n,G8
026.10.1, aaj ;gaalib ;gazal-saraa nah hu))aa,G8
027.01.0, gilah hai shauq ko dil me;n bhii tangii-e jaa kaa,G9
027.01.1, guhar me;n ma;hv hu))aa i.z:tiraab daryaa kaa,G9
027.02.0, yih jaantaa huu;n kih tuu aur paasu;x-e maktuub,G9
027.02.1, magar sitam-zadah huu;n ;zauq-e ;xaamah-farsaa kaa,G9
027.03.0, ;hinaa-e paa-e ;xizaa;n hai bahaar agar hai yihii,G9
027.03.1, davaam kulfat-e ;xaa:tir hai ((aish dunyaa kaa,G9
027.04.0, ;gam-e firaaq me;n takliif-e sair-e baa;g nah do,G9
027.04.1, mujhe dimaa;g nahii;n ;xandah'haa-e be-jaa kaa,G9
027.05.0, hanuuz ma;hramii-e ;husn ko tarastaa huu;n,G9
027.05.1, kare hai har bun-e muu kaam chashm-e biinaa kaa,G9
027.06.0, dil us ko pahle hii naaz-o-adaa se de bai;the,G9
027.06.1, hame;n dimaa;g kahaa;n ;husn ke taqaa.zaa kaa,G9
027.07.0, nah kah kih giryah bah miqdaar-e ;hasrat-e dil hai,G9
027.07.1, mirii nigaah me;n hai jam((-o-;xarj daryaa kaa,G9
027.08.0, falak ko dekh ke kartaa huu;n us ko yaad asad,G9
027.08.1, jafaa me;n us kii hai andaaz kaar-farmaa kaa,G9
027.09x.0, miraa shumuul har ik dil ke pech-o-tab me;n hai,G9
027.09x.1, mai;n mudda((aa huu;n tapish-naamah-e tamannaa kaa,G9
028.01.0, qa:trah-e mai baskih ;hairat se nafas-parvar hu))aa,G1
028.01.1, ;xa:t:t-e jaam-e mai saraasar rishtah-e gauhar hu))aa,G1
028.02.0, i((tibaar-e ((ishq kii ;xaanah-;xaraabii dekhnaa,G1
028.02.1, ;gair ne kii aah lekin vuh ;xafaa mujh par hu))aa,G1
029.01.0, jab bah taqriib-e safar yaar ne ma;hmil baa;ndhaa,G5
029.01.1, tapish-e shauq ne har ;zarre pah ik dil baa;ndhaa,G5
029.02.0, ahl-e biinish ne bah ;hairat-kadah-e sho;xii-e naaz,G5
029.02.1, jauhar-e aa))inah ko :tuu:tii-e bismil baa;ndhaa,G5
029.03.0, yaas-o-ummiid ne yak ((arbadah-maidaa;n maa;ngaa,G5
029.03.1, ((ajz-e himmat ne :tilism-e dil-e saa))il baa;ndhaa,G5
029.04.0, nah ba;ndhe tishnagii-e shauq ke ma.zmuu;n ;gaalib,G5
029.04.1, garchih dil khol ke daryaa ko bhii saa;hil baa;ndhaa,G5
029.05x.0, i.s:tilaa;haat-e asiiraan-e ta;gaaful mat puuchh,G5
029.05x.1, jo girah aap nah kholii use mushkil baa;ndhaa,G5
029.06x.0, yaar ne tishnagii-e shauq ke ma.zmuu;n chaahe,G5
029.06x.1, ham ne dil khol ke daryaa ko bhii saa;hil baa;ndhaa,G5
029.07x.0, tapish-e aa))inah pardaaz-e tamannaa laa))ii,G5
029.07x.1, naamah-e shauq bah baal-e par-e bismil baa;ndhaa,G5
029.08x.0, diidah taa dil hai yak aa))iinah chiraa;gaa;n kis ne,G5
029.08x.1, ;xalvat-e naaz pah peraayah-e ma;hfil baa;ndhaa,G5
029.09x.0, naa-umiidii ne bah taqriib-e ma.zaamiin-e ;xumaar,G5
029.09x.1, kuuchah-e mauj ko ;xamyaazah-e saa;hil baa;ndhaa,G5
029.10x.0, mu:trib-e dil ne mire taar-e nafas se ;gaalib,G5
029.10x.1, saaz par rishtah pa))e na;gmah-e bedil baa;ndhaa,G5
030.01.0, mai;n aur bazm-e mai se yuu;n tishnah-kaam aa))uu;n,G10
030.01.1, gar mai;n ne kii thii taubah saaqii ko kyaa hu))aa thaa,G10
030.02.0, hai ek tiir jis me;n dono;n chhide pa;re hai;n,G10
030.02.1, vuh din ga))e kih apnaa dil se jigar judaa thaa,G10
030.03.0, darmaa;ndagii me;n ;gaalib kuchh ban pa;re to jaanuu;n,G10
030.03.1, jab rishtah be-girah thaa naa;xun girah-kushaa thaa,G10
031.01.0, ghar hamaaraa jo nah rote bhii to viiraa;n hotaa,G5
031.01.1, ba;hr gar ba;hr nah hotaa to bayaabaa;n hotaa,G5
031.02.0, tangii-e dil kaa gilah kyaa yih vuh kaafir dil hai,G5
031.02.1, kih agar tang nah hotaa to pareshaa;n hotaa,G5
031.03.0, ba((d-e yak ((umr-e vara(( baar to detaa baare,G5
031.03.1, kaash ri.zvaa;n hii dar-e yaar kaa darbaa;n hotaa,G5
032.01.0, nah thaa kuchh to ;xudaa thaa kuchh nah hotaa to ;xudaa hotaa,G2
032.01.1, ;duboyaa mujh ko hone ne nah hotaa mai;n to kyaa hotaa,G2
032.02.0, hu))aa jab ;gam se yuu;n be-;his to ;gam kyaa sar ke ka;tne kaa,G2
032.02.1, nah hotaa gar judaa tan se to zaanuu par dharaa hotaa,G2
032.03.0, hu))ii muddat kih ;gaalib mar gayaa par yaad aataa hai,G2
032.03.1, vuh har ik baat par kahnaa kih yuu;n hotaa to kyaa hotaa,G2
033.01.0, yak ;zarrah-e zamii;n nahii;n bekaar baa;g kaa,G3
033.01.1, yaa;n jaadah bhii fatiilah hai laale ke daa;g kaa,G3
033.02.0, be-mai kise hai :taaqat-e aashob-e aagahii,G3
033.02.1, khe;nchaa hai ((ajz-e ;hau.slah ne ;xa:t ayaa;g kaa,G3
033.03.0, bulbul ke kaar-o-baar pah hai;n ;xandah'haa-e gul,G3
033.03.1, kahte hai;n jis ko ((ishq ;xalal hai dimaa;g kaa,G3
033.04.0, taazah nahii;n hai nashshah-e fikr-e su;xan mujhe,G3
033.04.1, tiryaakii-e qadiim huu;n duud-e chiraa;g kaa,G3
033.05.0, sau baar band-e ((ishq se aazaad ham hu))e,G3
033.05.1, par kyaa kare;n kih dil hii ((aduu hai faraa;g kaa,G3
033.06.0, be-;xuun-e dil hai chashm me;n mauj-e nigah ;gubaar,G3
033.06.1, yih mai-kadah ;xaraab hai mai ke suraa;g kaa,G3
033.07.0, baa;g-e shiguftah teraa bisaa:t-e nashaa:t-e dil,G3
033.07.1, abr-e bahaar ;xum-kadah kis ke dimaa;g kaa,G3
034.01.0, vuh mirii chiin-e jabii;n se ;gam-e pinhaa;n samjhaa,G5
034.01.1, raaz-e maktuub bah be-rab:tii-e ((unvaa;n samjhaa,G5
034.02.0, yak alif besh nahii;n .saiqal-e aa))iinah hanuuz,G5
034.02.1, chaak kartaa huu;n mai;n jab se kih garebaa;n samjhaa,G5
034.03.0, shar;h-e asbaab-e giriftaarii-e ;xaa:tir mat puuchh,G5
034.03.1, is qadar tang hu))aa dil kih mai;n zindaa;n samjhaa,G5
034.04.0, bad-gumaanii ne nah chaahaa use sar-garm-e ;xiraam,G5
034.04.1, ru;x pah har qa:trah ((araq diidah-e ;hairaa;n samjhaa,G5
034.05.0, ((ajz se apne yih jaanaa kih vuh bad-;xuu hogaa,G5
034.05.1, nab.z-e ;xas se tapish-e shu((lah-e sozaa;n samjhaa,G5
034.06.0, safar-e ((ishq me;n kii .zu((f ne raa;hat-:talabii,G5
034.06.1, har qadam saa))e ko mai;n apne shabistaa;n samjhaa,G5
034.07.0, thaa gurezaa;n mizhah-e yaar se dil taa dam-e marg,G5
034.07.1, daf((-e paikaan-e qa.zaa us qadar aasaa;n samjhaa,G5
034.08.0, dil diyaa jaan ke kyuu;n us ko vafaadaar asad,G5
034.08.1, ;gala:tii kii kih jo kaafir ko musalmaa;n samjhaa,G5
034.09x.0, ham ne va;hshat-kadah-e bazm-e jahaa;n me;n juu;n sham((a,G5
034.09x.1, shulah-e ((ishq ko apnaa sar-o-saamaa;n samjhaa,G5
035.01.0, phir mujhe diidah-e tar yaad aayaa,G11
035.01.1, dil jigar-tishnah-e faryaad aayaa,G11
035.02.0, dam liyaa thaa nah qiyaamat ne hanuuz,G11
035.02.1, phir tiraa vaqt-e safar yaad aayaa,G11
035.03.0, saadagiihaa-e tamannaa ya((nii,G11
035.03.1, phir vuh nairang-e na:zar yaad aayaa,G11
035.04.0, ((u;zr-e vaa-maa;ndagii ay ;hasrat-e dil,G11
035.04.1, naalah kartaa thaa jigar yaad aayaa,G11
035.05.0, zindagii yuu;n bhii guzar hii jaatii,G11
035.05.1, kyuu;n tiraa raah-guzar yaad aayaa,G11
035.06.0, aah vuh jur))at-e faryaad kahaa;n,G11
035.06.1, dil se tang aa ke jigar yaad aayaa,G11
035.07.0, phir tire kuuche ko jaataa hai ;xayaal,G11
035.07.1, dil-e gum-gashtah magar yaad aayaa,G11
035.08.0, ko))ii viiraanii-sii viiraanii hai,G11
035.08.1, dasht ko dekh ke ghar yaad aayaa,G11
035.09.0, kyaa hii ri.zvaa;n se la;raa))ii hogii,G11
035.09.1, ghar tiraa ;xuld me;n gar yaad aayaa,G11
035.10.0, mai;n ne majnuu;n pah la;rakpan me;n asad,G11
035.10.1, sang u;thaayaa thaa kih sar yaad aayaa,G11
036.01.0, hu))ii taa;xiir to kuchh baa((i;s-e taa;xiir bhii thaa,G5
036.01.1, aap aate the magar ko))ii ((inaa;n-giir bhii thaa,G5
036.02.0, tum se be-jaa hai mujhe apnii tabaahii kaa gilah,G5
036.02.1, us me;n kuchh shaa))ibah-e ;xuubii-e taqdiir bhii thaa,G5
036.03.0, tuu mujhe bhuul gayaa ho to pataa batlaa duu;n,G5
036.03.1, kabhii fitraak me;n tere ko))ii na;xchiir bhii thaa,G5
036.04.0, qaid me;n hai tire va;hshii ko vuhii zulf kii yaad,G5
036.04.1, haa;n kuchh ik ranj-e giraa;n-baarii-e zanjiir bhii thaa,G5
036.05.0, bijlii ik kau;nd ga))ii aa;nkho;n ke aage to kyaa,G5
036.05.1, baat karte kih mai;n lab-tishnah-e taqriir bhii thaa,G5
036.06.0, yuusuf us ko kahuu;n aur kuchh nah kahe ;xair hu))ii,G5
036.06.1, gar biga;r bai;the to mai;n laa))iq-e ta((ziir bhii thaa,G5
036.07.0, dekh kar ;gair ko ho kyuu;n nah kalejaa ;than;daa,G5
036.07.1, naalah kartaa thaa vale :taalib-e taa;siir bhii thaa,G5
036.08.0, peshe me;n ((aib nahii;n rakhye nah farhaad ko naam,G5
036.08.1, ham hii aashuftah-saro;n me;n vuh javaa;n miir bhii thaa,G5
036.09.0, ham the marne ko kha;re paas nah aayaa nah sahii,G5
036.09.1, aa;xir us sho;x ke tarkash me;n ko))ii tiir bhii thaa,G5
036.10.0, pak;re jaate hai;n farishto;n ke likhe par naa-;haq,G5
036.10.1, aadmii ko))ii hamaaraa dam-e ta;hriir bhii thaa,G5
036.11.0, re;xte ke tumhii;n ustaad nahii;n ho ;gaalib,G5
036.11.1, kahte hai;n agle zamaane me;n ko))ii miir bhii thaa,G5
037.01.0, lab-e ;xushk dar-tishnagii-murdagaa;n kaa,G12
037.01.1, ziyaarat-kadah huu;n dil-aazurdagaa;n kaa,G12
037.02.0, hamah naa-umiidii hamah bad-gumaanii,G12
037.02.1, mai;n dil huu;n fareb-e vafaa-;xvurdagaa;n kaa,G12
037.03x.0, shiguftan kamii;n-gaah-e taqriib-juu))ii,G12
037.03x.1, ta.savvur huu;n be-muujib aazurdagaa;n kaa,G12
037.04x.0, ;gariib-e sitam-diidah-e baaz-gashtan,G12
037.04x.1, su;xan huu;n su;xan bar lab-aavurdagaa;n kaa,G12
037.05x.0, saraapaa yak-aa))iinah-daar-e shikastan,G12
037.05x.1, iraadah huu;n yak-((aalam-afsurdagaa;n kaa,G12
037.06x.0, bah .suurat takalluf bah ma((nii ta))assuf,G12
037.06x.1, asad mai;n tabassum huu;n pazhmurdagaa;n kaa,G12
038.01.0, tuu dost kisii kaa bhii sitamgar nah hu))aa thaa,G13
038.01.1, auro;n pah hai vuh :zulm kih mujh par nah hu))aa thaa,G13
038.02.0, chho;raa mah-e na;xshab kii :tara;h dast-e qa.zaa ne,G13
038.02.1, ;xvurshiid hanuuz us ke baraabar nah hu))aa thaa,G13
038.03.0, taufiiq bah andaazah-e himmat hai azal se,G13
038.03.1, aa;nkho;n me;n hai vuh qa:trah jo gauhar nah hu))aa thaa,G13
038.04.0, jab tak kih nah dekhaa thaa qad-e yaar kaa ((aalam,G13
038.04.1, mai;n mu((taqid-e fitnah-e ma;hshar nah hu))aa thaa,G13
038.05.0, mai;n saadah-dil aazurdagii-e yaar se ;xvush huu;n,G13
038.05.1, ya((nii sabaq-e shauq mukarrar nah hu))aa thaa,G13
038.06.0, daryaa-e ma((aa.sii tunuk-aabii se hu))aa ;xushk,G13
038.06.1, meraa sar-e daaman bhii abhii tar nah hu))aa thaa,G13
038.07.0, jaarii thii asad daa;g-e jigar se mirii ta;h.siil,G13
038.07.1, aatish-kadah jaagiir-e samandar nah hu))aa thaa,G13
039.01.0, shab kih vuh majlis-furoz-e ;xalvat-e naamuus thaa,G1
039.01.1, rishtah-e har sham((a ;xaar-e kisvat-e faanuus thaa,G1
039.02.0, mashhad-e ((aashiq se koso;n tak jo ugtii hai ;hinaa,G1
039.02.1, kis qadar yaa rab halaak-e ;hasrat-e paa-buus thaa,G1
039.03.0, ;haa.sil-e ulfat nah dekhaa juz shikast-e aarzuu,G1
039.03.1, dil bah dil paivastah goyaa yak lab-e afsuus thaa,G1
039.04.0, kyaa kahuu;n biimaarii-e ;gam kii faraa;gat kaa bayaa;n,G1
039.04.1, jo kih khaayaa ;xuun-e dil be-minnat-e kaimuus thaa,G1
040.01.0, aa))iinah dekh apnaa-saa mu;nh le ke rah gaye,G3
040.01.1, .saa;hib ko dil nah dene pah kitnaa ;guruur thaa,G3
040.02.0, qaa.sid ko apne haath se gardan nah maariye,G3
040.02.1, us kii ;xa:taa nahii;n hai yih meraa qa.suur thaa,G3
040.03x.0, .zu((f-e junuu;n ko vaqt-e tapish dar bhii duur thaa,G3
040.03x.1, ik ghar me;n mu;xta.sar-saa bayaabaa;n .zaruur thaa,G3
040.04x.0, ay vaa))e ;gaflat-e nigah-e shauq varnah yaa;n,G3
040.04x.1, har paarah sang la;xt-e dil-e koh-e :tuur thaa,G3
040.05x.0, dars-e tapish hai barq ko ab jis ke naam se,G3
040.05x.1, vuh dil hai yih kih jis kaa ta;xallu.s .sabuur thaa,G3
040.06x.0, har rang me;n jalaa asad-e fitnah-inti:zaar,G3
040.06x.1, parvaanah-e tajallii-e sham((-e :zuhuur thaa,G3
041.01.0, ((ar.z-e niyaaz-e ((ishq ke qaabil nahii;n rahaa,G3
041.01.1, jis dil pah naaz thaa mujhe vuh dil nahii;n rahaa,G3
041.02.0, jaataa huu;n daa;g-e ;hasrat-e hastii liye hu))e,G3
041.02.1, huu;n sham((-e kushtah dar-;xvur-e ma;hfil nahii;n rahaa,G3
041.03.0, marne kii ay dil aur hii tadbiir kar kih mai;n,G3
041.03.1, shaayaan-e dast-o-;xanjar-e qaatil nahii;n rahaa,G3
041.04.0, bar-ruu-e shash jihat dar-e aa))iinah baaz hai,G3
041.04.1, yaa;n imtiyaaz-e naaqi.s-o-kaamil nahii;n rahaa,G3
041.05.0, vaa kar diye hai;n shauq ne band-e naqaab-e ;husn,G3
041.05.1, ;gair az nigaah ab ko))ii ;haa))il nahii;n rahaa,G3
041.06.0, go mai;n rahaa rahiin-e sitamhaa-e rozgaar,G3
041.06.1, lekin tire ;xayaal se ;gaafil nahii;n rahaa,G3
041.07.0, dil se havaa-e kisht-e vafaa mi;t ga))ii kih vaa;n,G3
041.07.1, ;haa.sil sivaa-e ;hasrat-e ;haa.sil nahii;n rahaa,G3
041.08.0, bedaad-e ((ishq se nahii;n ;dartaa magar asad,G3
041.08.1, jis dil pah naaz thaa mujhe vuh dil nahii;n rahaa,G3
041.09x.0, har-chand mai;n huu;n :tuu:tii-e shiirii;n-su;xan vale,G3
041.09x.1, aa))iinah aah mere muqaabil nahii;n rahaa,G3
042.01.0, rashk kahtaa hai kih us kaa ;gair se i;xlaa.s ;haif,G1
042.01.1, ((aql kahtii hai kih vuh be-mihr kis kaa aashnaa,G1
042.02.0, ;zarrah ;zarrah saa;gar-e mai-;xaanah-e nairang hai,G1
042.02.1, gardish-e majnuu;n bah chashmak'haa-e lail;aa aashnaa,G1
042.03.0, shauq hai saamaa;n-:taraaz-e naazish-e arbaab-e ((ajz,G1
042.03.1, ;zarrah .sa;hraa-dast-gaah-o-qa:trah daryaa-aashnaa,G1
042.04.0, mai;n aur ek aafat kaa ;tuk;raa vuh dil-e va;hshii kih hai,G1
042.04.1, ((aafiyat kaa dushman aur aavaaragii kaa aashnaa,G1
042.05.0, shikvah-sanj-e rashk-e ham-diigar nah rahnaa chaahiye,G1
042.05.1, meraa zaanuu muunis aur aa))iinah teraa aashnaa,G1
042.06.0, kohkan naqqaash-e yak tim;saal-e shiirii;n thaa asad,G1
042.06.1, sang se sar maar kar hove nah paidaa aashnaa,G1
042.07x.0, ;xvud-parastii se rahe baa-ham-digar naa-aashnaa,G1
042.07x.1, bekasii merii shariik aa))iinah teraa aashnaa,G1
042.08x.0, aatish-e muu-e dimaa;g-e shauq hai teraa tapaak,G1
042.08x.1, varnah ham kis ke hai;n ay daa;g-e tamannaa aashnaa,G1
042.09x.0, jauhar-e aa))iinah juz ramz-e sar-e mizhgaa;n nahii;n,G1
042.09x.1, aashnaa kii ham-digar samjhe hai iimaa aashnaa,G1
042.10x.0, rab:t-e yak-shiiraazah-e va;hshat hai;n ajzaa-e bahaar,G1
042.10x.1, sabzah begaanah .sabaa aavaarah gul naa-aashnaa,G1
